ADD_FIX,	1.2724637
ADD_FLOAT,	1.7449275
ADD_DOUBLE,	6.6492758
SUB_FIX,	1.2724637
SUB_FLOAT,	1.7449275
SUB_DOUBLE,	6.6492758
MUL_FIX,	1.6521739
MUL_FLOAT,	1.5623188
MUL_DOUBLE,	12.2550720
DIV_FIX,	1.6115943
DIV_FLOAT,	6.2522685
DIV_DOUBLE,	7.6815388
REM_FIX,	1.7942030
REM_FLOAT,	8.5022073
REM_DOUBLE,	20.4741148
CAST_FIX_FLOAT,	7.2522685
CAST_FIX_DOUBLE,	12.6206689
CAST_FLOAT_FIX,	2.4724637
CAST_FLOAT_DOUBLE,	4.4869569
CAST_DOUBLE_FIX,	16.9217388
CAST_DOUBLE_FLOAT,	5.3043482
CAST_FIX_FIX,	1.0000000
